央视频道,#genre#
NEWTV明星大片,http://39.134.136.205:6610/200000001898/460000089800010084/1.m3u8?IAS=
NEWTV惊悚悬疑,http://39.134.65.89:80/wh7f454c46tw1025099337_139314205/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225665/index.m3u8
NEWTV明星大片,http://39.134.65.106/PLTV/88888888/224/3221225550/1.m3u8
NEWTV惊悚悬疑,http://39.134.65.106/PLTV/88888888/224/3221225553/1.m3u8
NEWTV怡伴健康,http://39.134.136.135:6610/200000001898/460000089800010082/1.m3u8?IASHttpSessionId=OTT
NEWTV怡伴健康,http://39.134.65.67:80/wh7f454c46tw1834769052_1738341408/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225673/index.m3u8
NEWTV怡伴健康,http://39.134.65.200/PLTV/88888888/224/3221225571/1.m3u8
NEWTV怡伴健康,http://39.134.136.205:6610/200000001898/460000089800010082/1.m3u8?IAS=
NEWTV怡伴健康,http://39.134.65.106/PLTV/88888888/224/3221225571/1.m3u8
NEWTV家庭剧场,http://39.134.136.135:6610/200000001898/460000089800010074/1.m3u8?IASHttpSessionId=OTT
NEWTV怡伴健康,http://39.134.62.144:6610/PLTV/88888888/224/3221225673/index.m3u8?
NEWTV家庭剧场,http://39.134.65.106/PLTV/88888888/224/3221225538/1.m3u8
NEWTV家庭剧场,http://39.134.136.205:6610/200000001898/460000089800010074/1.m3u8?IAS=
NEWTV家庭剧场,http://39.134.68.138:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV家庭剧场,http://39.134.68.142:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV家庭剧场,http://39.134.68.133:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV动作电影,http://111.29.9.41:6610/000000001000/1000000004000018653/index.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
NEWTV家庭剧场,http://39.134.68.168:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV家庭剧场,http://39.134.68.134:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV家庭剧场,http://39.134.68.175:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV动作电影,http://39.134.65.164/PLTV/88888888/224/3221225642/1.m3u8
NEWTV惊悚悬疑,http://39.134.65.166/PLTV/88888888/224/3221225555/1.m3u8
NEWTV家庭剧场,http://39.134.68.140:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV家庭剧场,http://39.134.68.158:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV家庭剧场,http://39.134.68.153:6610/PLTV/88888888/224/3221225677/index.m3u8?
NEWTV动作电影,http://dassby.qqff.top:99/live/CHC动作电影/index.m3u8
NEWTV农业致富,http://39.134.65.164/PLTV/88888888/224/3221225604/1.m3u8
NEWTV军旅剧场,http://39.134.65.76:80/wh7f454c46tw1315043639_1059421101/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225676/index.m3u8
NEWTV动作电影,http://39.134.65.106/PLTV/88888888/224/3221225555/1.m3u8
NEWTV农业致富,http://39.134.65.106/PLTV/88888888/224/3221225552/1.m3u8
NEWTV军旅剧场,http://39.134.65.164/PLTV/88888888/224/3221225560/1.m3u8
NEWTV军旅剧场,http://39.134.65.106/PLTV/88888888/224/3221225560/1.m3u8
NEWTV军旅剧场,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NEWTV军旅剧场,http://39.134.68.175:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV军旅剧场,http://39.134.68.140:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV军旅剧场,http://39.134.68.138:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV军旅剧场,http://39.134.68.142:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV军旅剧场,http://39.134.68.168:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NEWTV军事评论,http://39.134.65.166/PLTV/88888888/224/3221225535/1.m3u8
NEWTV军事评论,http://39.134.65.164/PLTV/88888888/224/3221225535/1.m3u8
NEWTV军事评论,http://39.134.65.3:80/wh7f454c46tw1692016868_1516333284/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225668/index.m3u8
NEWTV军事评论,http://39.134.65.106/PLTV/88888888/224/3221225535/1.m3u8
NEWTV军旅剧场,http://39.134.68.134:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV军旅剧场,http://39.134.62.144:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV军旅剧场,http://39.134.68.153:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV军事评论,http://39.134.68.168:6610/PLTV/88888888/224/3221225668/index.m3u8?
NEWTV军旅剧场,http://39.134.68.158:6610/PLTV/88888888/224/3221225676/index.m3u8?
NEWTV中国功夫,http://39.134.65.62:80/wh7f454c46tw2070901039_123359714/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225681/index.m3u8
NEWTV中国功夫,http://39.134.68.142:6610/PLTV/88888888/224/3221225681/index.m3u8?
NEWTV中国功夫,http://39.134.68.138:6610/PLTV/88888888/224/3221225681/index.m3u8?
NEWTV军事评论,http://39.134.68.134:6610/PLTV/88888888/224/3221225668/index.m3u8?
NEWTV军事评论,http://39.134.68.133:6610/PLTV/88888888/224/3221225668/index.m3u8?
NEWTV军事评论,http://39.134.68.140:6610/PLTV/88888888/224/3221225668/index.m3u8?
NEWTV中国功夫,http://39.134.65.106/PLTV/88888888/224/3221225604/1.m3u8
NEWTV军事评论,http://39.134.68.142:6610/PLTV/88888888/224/3221225668/index.m3u8?
NEWTV中国功夫,http://39.134.68.133:6610/PLTV/88888888/224/3221225681/index.m3u8?
NEWTV中国功夫,http://39.134.68.153:6610/PLTV/88888888/224/3221225681/index.m3u8?
NEWTV中国功夫,http://39.134.68.158:6610/PLTV/88888888/224/3221225681/index.m3u8?
NEWTV中国功夫,http://39.134.68.134:6610/PLTV/88888888/224/3221225681/index.m3u8?
NEWTV中国功夫,http://39.134.68.175:6610/PLTV/88888888/224/3221225681/index.m3u8?
NEWTV中国功夫,http://39.134.68.168:6610/PLTV/88888888/224/3221225681/index.m3u8?
NEWTV东北热剧,http://39.134.65.141/PLTV/88888888/224/3221225679/1.m3u8
NEWTV东北热剧,http://39.134.65.141/PLTV/88888888/224/3221225679/Cf.m3u8
NEWTV东北热剧,http://39.134.65.106/PLTV/88888888/224/3221225679/1.m3u8
NEWTV东北热剧,http://39.134.136.205:6610/200000001898/460000089800010021/1.m3u8?IAS=
NEWTV中国功夫,http://39.134.65.173/PLTV/88888888/224/3221225679/1.m3u8
NEWTV东北热剧,http://39.134.136.135:6610/200000001898/460000089800010021/1.m3u8?IASHttpSessionId=OTT
NEWTV中国功夫,http://39.134.65.164/PLTV/88888888/224/3221225679/1.m3u8
NEWTV东北热剧,http://39.134.68.138:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV东北热剧,http://39.134.65.194/PLTV/88888888/224/3221225679/1.m3u8
NEWTV东北热剧,http://39.134.68.140:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV东北热剧,http://39.134.62.144:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV东北热剧,http://39.134.68.175:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV东北热剧,http://39.134.68.153:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV东北热剧,http://39.134.68.158:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV东北热剧,http://39.134.68.133:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV东北热剧,http://39.134.68.142:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV东北热剧,http://39.134.68.134:6610/PLTV/88888888/224/3221225741/index.m3u8?
NEWTV超級電影,https://epg.pw/stream/51a8268790d16215beebefee2ee05c185fbbddb69922da9b7f0b9985ebeb88a6.m3u8
NEWTV欢乐剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225742/index.m3u8?IASHttpSessionId=
NEWTV精品萌宠,http://39.134.64.87:6610/PLTV/88888888/224/3221226505/index.m3u8?IASHttpSessionId=
NEWTV超级电视剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225716/index.m3u8?IASHttpSessionId=
NEWTV东北热剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225741/index.m3u8?IASHttpSessionId=
NEWTV超级电影,http://39.134.64.87:6610/PLTV/88888888/224/3221225717/index.m3u8?IASHttpSessionId=
NEWTV农业致富,http://39.134.64.87:6610/PLTV/88888888/224/3221225683/index.m3u8?IASHttpSessionId=
NEWTV潮妈辣婆,http://39.134.64.87:6610/PLTV/88888888/224/3221225685/index.m3u8?IASHttpSessionId=
NEWTV超级体育,http://39.134.64.87:6610/PLTV/88888888/224/3221225715/index.m3u8?IASHttpSessionId=
NEWTV超级综艺,http://39.134.64.87:6610/PLTV/88888888/224/3221225714/index.m3u8?IASHttpSessionId=
NEWTV家庭剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225677/index.m3u8?IASHttpSessionId=
NEWTV武博世界,http://39.134.64.87:6610/PLTV/88888888/224/3221225680/index.m3u8?IASHttpSessionId=
NEWTV中国功夫,http://39.134.64.87:6610/PLTV/88888888/224/3221225681/index.m3u8?IASHttpSessionId=
NEWTV精品体育,http://39.134.64.87:6610/PLTV/88888888/224/3221225674/index.m3u8?IASHttpSessionId=
NEWTV军旅剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225676/index.m3u8?IASHttpSessionId=
NEWTV海外剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225671/index.m3u8?IASHttpSessionId=
NEWTV怡伴健康,http://39.134.64.87:6610/PLTV/88888888/224/3221225673/index.m3u8?IASHttpSessionId=
NEWTV精品纪录,http://39.134.64.87:6610/PLTV/88888888/224/3221225672/index.m3u8?IASHttpSessionId=
NEWTV军事评论,http://39.134.64.87:6610/PLTV/88888888/224/3221225668/index.m3u8?IASHttpSessionId=
NEWTV精品大剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225670/index.m3u8?IASHttpSessionId=
NEWTV惊悚悬疑,http://39.134.64.87:6610/PLTV/88888888/224/3221225665/index.m3u8?IASHttpSessionId=
NEWTV明星大片,http://39.134.64.87:6610/PLTV/88888888/224/3221225664/index.m3u8?IASHttpSessionId=
NewTV超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NewTV潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NewTV东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
NewTV海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NewTV欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NewTV家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NewTV精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NewTV军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NewTV明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NewTV农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NewTV武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NewTV炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
NewTV怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NewTV中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
BesTV,#genre#
BesTV星光影院,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288013&livemode=1&stbId=meyou&mode=1
BesTV谍战剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288004&livemode=1&stbId=meyou&mode=1
BesTV华语影院,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288005&livemode=1&stbId=meyou&mode=1
BesTV全球大片,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288009&livemode=1&stbId=meyou&mode=1
BesTV热门剧场,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288010&livemode=1&stbId=meyou&mode=1
BesTV青春动漫,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288008&livemode=1&stbId=meyou&mode=1
BesTV宝宝动画,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288002&livemode=1&stbId=meyou&mode=1
BesTV电竞天堂,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288003&livemode=1&stbId=meyou&mode=1
BesTV热门综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288011&livemode=1&stbId=meyou&mode=1
BesTV戏曲精选,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288012&livemode=1&stbId=meyou&mode=1
BesTV百变课堂,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288001&livemode=1&stbId=meyou&mode=1
BesTV看天下精选,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000011000288007&livemode=1&stbId=meyou&mode=1
BesTV-1,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000002898&livemode=1&stbId=meyou&mode=1
BesTV-2,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000004876&livemode=1&stbId=meyou&mode=1
BesTV-3,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000006777&livemode=1&stbId=meyou&mode=1
BesTV-4,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000018009&livemode=1&stbId=meyou&mode=1
BesTV-5,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000019233&livemode=1&stbId=meyou&mode=1
BesTV-6,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000022620&livemode=1&stbId=meyou&mode=1
BesTV-7,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000023256&livemode=1&stbId=meyou&mode=1
BesTV-8,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000026930&livemode=1&stbId=meyou&mode=1
BesTV-9,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000024&livemode=1&stbId=meyou&mode=1
BesTV-10,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000026&livemode=1&stbId=meyou&mode=1
BesTV-11,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000027&livemode=1&stbId=meyou&mode=1
BesTV-12,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000028&livemode=1&stbId=meyou&mode=1
BesTV-13,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000030&livemode=1&stbId=meyou&mode=1
BesTV-14,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000049&livemode=1&stbId=meyou&mode=1
BesTV-15,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000050&livemode=1&stbId=meyou&mode=1
BesTV-16http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000051&livemode=1&stbId=meyou&mode=1
BesTV-17,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000001116&livemode=1&stbId=meyou&mode=1
BesTV-18,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000017342&livemode=1&stbId=meyou&mode=1
BesTV-19,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000025&livemode=1&stbId=meyou&mode=1
BesTV-20,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=2000000002000000029&livemode=1&stbId=meyou&mode=1
海外频道,#genre#
KBS1,http://mytv.dothome.co.kr/ch/public/1.php
KBS1,http://dqy12.org/hls/1/index.m3u8
KBS2,http://mytv.dothome.co.kr/ch/public/3.php
KBS2,http://dqy12.org/hls/2/index.m3u8
SBS,http://1.222.207.80:1935/live/cjbtv/playlist.m3u8
SBS,http://dqy12.org/hls/3/index.m3u8
MBC,http://211.33.246.4:32954/cj_live/myStream.sdp/playlist.m3u8
MBC,http://dqy12.org/hls/4/index.m3u8
OBS,http://dqy12.org/hls/6/index.m3u8
CHA,http://dqy12.org/hls/7/index.m3u8
JTBC,http://dqy12.org/hls/8/index.m3u8
JTBC,http://warlock0.synology.me:9999/klive/api/url.m3u8?m=url&s=tving&i=C01582&q=SD&apikey=5MY50EII66
MBN,http://dqy12.org/hls/9/index.m3u8
TVCHOSUN,http://dqy12.org/hls/10/index.m3u8
tvN,http://dqy12.org/hls/11/index.m3u8
TVCHOSUN,http://dqy12.org/hls/10/index.m3u8
tvN STORY,http://dqy12.org/hls/12/index.m3u8
YonhapNewsTV,http://dqy12.org/hls/13/index.m3u8
YTN,http://dqy12.org/hls/14/index.m3u8
KBSJOY,http://dqy12.org/hls/15/index.m3u8
SBS+,http://dqy12.org/hls/16/index.m3u8
KBSDRAMA,http://dqy12.org/hls/17/index.m3u8
MnetKR,http://dqy12.org/hls/18/index.m3u8
MBCDRAMA,http://dqy12.org/hls/19/index.m3u8
CNTVKR,http://dqy12.org/hls/20/index.m3u8
OL!FE (OLIFE),http://dqy12.org/hls/21/index.m3u8
OCN,http://dqy12.org/hls/22/index.m3u8
OCNMOVIES,http://dqy12.org/hls/23/index.m3u8
OCNMOVIES2,http://dqy12.org/hls/24/index.m3u8
CATCHON1,http://dqy12.org/hls/25/index.m3u8
SCREENTVKR,http://dqy12.org/hls/26/index.m3u8
CHUNGHWATV,http://dqy12.org/hls/27/index.m3u8
THEMOVIECHKR,http://dqy12.org/hls/28/index.m3u8
iNET.TV,http://dqy12.org/hls/29/index.m3u8
CHWKR,http://dqy12.org/hls/30/index.m3u8
FISHINGTVKR,http://dqy12.org/hls/31/index.m3u8
KTV,http://dqy12.org/hls/32/index.m3u8
SHOGITV,http://dqy12.org/hls/33/index.m3u8
BIZNEWS,http://dqy12.org/hls/34/index.m3u8
SPOTV2KR,http://dqy12.org/hls/35/index.m3u8
SKYSPORTSKR,http://dqy12.org/hls/36/index.m3u8
KBSNSPORTS,http://dqy12.org/hls/37/index.m3u8
SBSSPORTS,http://dqy12.org/hls/38/index.m3u8
MBCSPORTS+,http://dqy12.org/hls/39/index.m3u8
JTBCGOLF,http://dqy12.org/hls/40/index.m3u8
SBSGOLF,http://dqy12.org/hls/41/index.m3u8
IBSPORTS,http://dqy12.org/hls/42/index.m3u8
BILLIARDSTVKR,http://dqy12.org/hls/43/index.m3u8
FIGHTSPORTS,http://dqy12.org/hls/44/index.m3u8
tvNSPORTS,http://dqy12.org/hls/45/index.m3u8
SPOTVPRIMEKR,http://dqy12.org/hls/46/index.m3u8
SPOTVPRIME2KR,http://dqy12.org/hls/47/index.m3u8
CBSTVKR,http://dqy12.org/hls/48/index.m3u8
GTVKR,http://dqy12.org/hls/49/index.m3u8
KBSJOY2ND/BBS,http://dqy12.org/hls/50/index.m3u8
MTV,#genre#
kpopplus,https://amg02040-amg02040c6-ondemandkorea-amesia-4949.playouts.now.amagi.tv/playlist/amg02040-lguplus-kpopplus-ondemandkoreaamesia/playlist.m3u8
traceurban-samsungnz,https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg01076-lightningintern-traceurban-samsungnz/playlist.m3u8
其他,#genre#
彩虹,http://s.mrw.so/7DlBI
彩虹电影,http://suo.im/9sOLD
极限JS,http://suo.im/aD7Ry
惊艳,http://suo.im/8odLv
潘多拉,http://suo.im/6TuSG
松视1,http://suo.im/c4FP2
松视3,http://suo.im/9wiS2
香蕉,http://s.mrw.so/94E7W
